# Experiment name: sgd_n10_t4
# number of epochs: 10
# training batch size: 4
# testing batch size: 1024
# optimizer: SGD
# learning rate: 0.01
# nn module: ..basenet
# save results: True

Test set: Avg. loss: 0.00691120, Accuracy: 973/10000 (9.7%)

Train epoch: 1 [0/60000 (0.00%)]	Loss: 1.37
Train epoch: 1 [25000/60000 (41.67%)]	Loss: 0.39
Train epoch: 1 [25200/60000 (42.00%)]	Loss: 0.21
Train epoch: 1 [25400/60000 (42.33%)]	Loss: 0.52
Train epoch: 1 [25600/60000 (42.67%)]	Loss: 0.48
Train epoch: 1 [25800/60000 (43.00%)]	Loss: 0.96
Train epoch: 1 [26000/60000 (43.33%)]	Loss: 0.45
Train epoch: 1 [26200/60000 (43.67%)]	Loss: 0.52
Train epoch: 1 [26400/60000 (44.00%)]	Loss: 0.72
Train epoch: 1 [26600/60000 (44.33%)]	Loss: 0.04
Train epoch: 1 [26800/60000 (44.67%)]	Loss: 0.09
Train epoch: 1 [27000/60000 (45.00%)]	Loss: 0.01
Train epoch: 1 [27200/60000 (45.33%)]	Loss: 2.20
Train epoch: 1 [27400/60000 (45.67%)]	Loss: 0.45
Train epoch: 1 [27600/60000 (46.00%)]	Loss: 1.07
Train epoch: 1 [27800/60000 (46.33%)]	Loss: 0.65
Train epoch: 1 [28000/60000 (46.67%)]	Loss: 1.14
Train epoch: 1 [28200/60000 (47.00%)]	Loss: 0.70
Train epoch: 1 [28400/60000 (47.33%)]	Loss: 0.45
Train epoch: 1 [28600/60000 (47.67%)]	Loss: 0.43
Train epoch: 1 [28800/60000 (48.00%)]	Loss: 0.45
Train epoch: 1 [29000/60000 (48.33%)]	Loss: 0.27
Train epoch: 1 [29200/60000 (48.67%)]	Loss: 0.48
Train epoch: 1 [29400/60000 (49.00%)]	Loss: 1.17
Train epoch: 1 [29600/60000 (49.33%)]	Loss: 0.05
Train epoch: 1 [29800/60000 (49.67%)]	Loss: 0.95
Train epoch: 1 [30000/60000 (50.00%)]	Loss: 0.36
Train epoch: 1 [30200/60000 (50.33%)]	Loss: 0.87
Train epoch: 1 [30400/60000 (50.67%)]	Loss: 0.24
Train epoch: 1 [30600/60000 (51.00%)]	Loss: 0.19
Train epoch: 1 [30800/60000 (51.33%)]	Loss: 1.05
Train epoch: 1 [31000/60000 (51.67%)]	Loss: 0.36
Train epoch: 1 [31200/60000 (52.00%)]	Loss: 0.77
Train epoch: 1 [31400/60000 (52.33%)]	Loss: 0.63
Train epoch: 1 [31600/60000 (52.67%)]	Loss: 0.72
Train epoch: 1 [31800/60000 (53.00%)]	Loss: 0.86
Train epoch: 1 [32000/60000 (53.33%)]	Loss: 0.50
Train epoch: 1 [32200/60000 (53.67%)]	Loss: 0.22
Train epoch: 1 [32400/60000 (54.00%)]	Loss: 0.02
Train epoch: 1 [32600/60000 (54.33%)]	Loss: 0.41
Train epoch: 1 [32800/60000 (54.67%)]	Loss: 0.05
Train epoch: 1 [33000/60000 (55.00%)]	Loss: 0.16
Train epoch: 1 [33200/60000 (55.33%)]	Loss: 0.39
Train epoch: 1 [33400/60000 (55.67%)]	Loss: 0.40
Train epoch: 1 [33600/60000 (56.00%)]	Loss: 0.13
Train epoch: 1 [33800/60000 (56.33%)]	Loss: 0.99
Train epoch: 1 [34000/60000 (56.67%)]	Loss: 0.24
Train epoch: 1 [34200/60000 (57.00%)]	Loss: 0.42
Train epoch: 1 [34400/60000 (57.33%)]	Loss: 0.07
Train epoch: 1 [34600/60000 (57.67%)]	Loss: 0.57
Train epoch: 1 [34800/60000 (58.00%)]	Loss: 0.74
Train epoch: 1 [35000/60000 (58.33%)]	Loss: 0.62
Train epoch: 1 [35200/60000 (58.67%)]	Loss: 0.06
Train epoch: 1 [35400/60000 (59.00%)]	Loss: 0.21
Train epoch: 1 [35600/60000 (59.33%)]	Loss: 0.38
Train epoch: 1 [35800/60000 (59.67%)]	Loss: 0.15
Train epoch: 1 [36000/60000 (60.00%)]	Loss: 0.63
Train epoch: 1 [36200/60000 (60.33%)]	Loss: 0.44
Train epoch: 1 [36400/60000 (60.67%)]	Loss: 1.27
Train epoch: 1 [36600/60000 (61.00%)]	Loss: 0.02
Train epoch: 1 [36800/60000 (61.33%)]	Loss: 0.21
Train epoch: 1 [37000/60000 (61.67%)]	Loss: 0.21
Train epoch: 1 [37200/60000 (62.00%)]	Loss: 0.11
Train epoch: 1 [37400/60000 (62.33%)]	Loss: 0.14
Train epoch: 1 [37600/60000 (62.67%)]	Loss: 0.26
Train epoch: 1 [37800/60000 (63.00%)]	Loss: 0.40
Train epoch: 1 [38000/60000 (63.33%)]	Loss: 1.05
Train epoch: 1 [38200/60000 (63.67%)]	Loss: 0.04
Train epoch: 1 [38400/60000 (64.00%)]	Loss: 0.37
Train epoch: 1 [38600/60000 (64.33%)]	Loss: 0.50
Train epoch: 1 [38800/60000 (64.67%)]	Loss: 0.35
Train epoch: 1 [39000/60000 (65.00%)]	Loss: 0.42
Train epoch: 1 [39200/60000 (65.33%)]	Loss: 1.53
Train epoch: 1 [39400/60000 (65.67%)]	Loss: 0.38
Train epoch: 1 [39600/60000 (66.00%)]	Loss: 0.05
Train epoch: 1 [39800/60000 (66.33%)]	Loss: 0.23
Train epoch: 1 [40000/60000 (66.67%)]	Loss: 0.28
Train epoch: 1 [40200/60000 (67.00%)]	Loss: 0.98
Train epoch: 1 [40400/60000 (67.33%)]	Loss: 0.24
Train epoch: 1 [40600/60000 (67.67%)]	Loss: 0.23
Train epoch: 1 [40800/60000 (68.00%)]	Loss: 0.06
Train epoch: 1 [41000/60000 (68.33%)]	Loss: 0.04
Train epoch: 1 [41200/60000 (68.67%)]	Loss: 0.50
Train epoch: 1 [41400/60000 (69.00%)]	Loss: 0.15
Train epoch: 1 [41600/60000 (69.33%)]	Loss: 0.51
Train epoch: 1 [41800/60000 (69.67%)]	Loss: 0.55
Train epoch: 1 [42000/60000 (70.00%)]	Loss: 1.05
Train epoch: 1 [42200/60000 (70.33%)]	Loss: 0.47
Train epoch: 1 [42400/60000 (70.67%)]	Loss: 1.51
Train epoch: 1 [42600/60000 (71.00%)]	Loss: 0.56
Train epoch: 1 [42800/60000 (71.33%)]	Loss: 0.17
Train epoch: 1 [43000/60000 (71.67%)]	Loss: 0.45
Train epoch: 1 [43200/60000 (72.00%)]	Loss: 0.43
Train epoch: 1 [43400/60000 (72.33%)]	Loss: 0.09
Train epoch: 1 [43600/60000 (72.67%)]	Loss: 0.01
Train epoch: 1 [43800/60000 (73.00%)]	Loss: 0.07
Train epoch: 1 [44000/60000 (73.33%)]	Loss: 0.00
Train epoch: 1 [44200/60000 (73.67%)]	Loss: 0.53
Train epoch: 1 [44400/60000 (74.00%)]	Loss: 0.09
Train epoch: 1 [44600/60000 (74.33%)]	Loss: 0.90
Train epoch: 1 [44800/60000 (74.67%)]	Loss: 0.00
Train epoch: 1 [45000/60000 (75.00%)]	Loss: 0.43
Train epoch: 1 [45200/60000 (75.33%)]	Loss: 0.11
Train epoch: 1 [45400/60000 (75.67%)]	Loss: 0.35
Train epoch: 1 [45600/60000 (76.00%)]	Loss: 0.59
Train epoch: 1 [45800/60000 (76.33%)]	Loss: 0.60
Train epoch: 1 [46000/60000 (76.67%)]	Loss: 0.27
Train epoch: 1 [46200/60000 (77.00%)]	Loss: 0.40
Train epoch: 1 [46400/60000 (77.33%)]	Loss: 0.59
Train epoch: 1 [46600/60000 (77.67%)]	Loss: 0.19
Train epoch: 1 [46800/60000 (78.00%)]	Loss: 0.87
Train epoch: 1 [47000/60000 (78.33%)]	Loss: 0.62
Train epoch: 1 [47200/60000 (78.67%)]	Loss: 0.55
Train epoch: 1 [47400/60000 (79.00%)]	Loss: 0.07
Train epoch: 1 [47600/60000 (79.33%)]	Loss: 1.04
Train epoch: 1 [47800/60000 (79.67%)]	Loss: 0.05
Train epoch: 1 [48000/60000 (80.00%)]	Loss: 0.05
Train epoch: 1 [48200/60000 (80.33%)]	Loss: 0.61
Train epoch: 1 [48400/60000 (80.67%)]	Loss: 0.01
Train epoch: 1 [48600/60000 (81.00%)]	Loss: 1.12
Train epoch: 1 [48800/60000 (81.33%)]	Loss: 0.35
Train epoch: 1 [49000/60000 (81.67%)]	Loss: 0.55
Train epoch: 1 [49200/60000 (82.00%)]	Loss: 1.97
Train epoch: 1 [49400/60000 (82.33%)]	Loss: 0.47
Train epoch: 1 [49600/60000 (82.67%)]	Loss: 0.01
Train epoch: 1 [49800/60000 (83.00%)]	Loss: 0.00
Train epoch: 1 [50000/60000 (83.33%)]	Loss: 0.05
Train epoch: 1 [50200/60000 (83.67%)]	Loss: 0.03
Train epoch: 1 [50400/60000 (84.00%)]	Loss: 0.94
Train epoch: 1 [50600/60000 (84.33%)]	Loss: 0.38
Train epoch: 1 [50800/60000 (84.67%)]	Loss: 0.66
Train epoch: 1 [51000/60000 (85.00%)]	Loss: 0.35
Train epoch: 1 [51200/60000 (85.33%)]	Loss: 0.37
Train epoch: 1 [51400/60000 (85.67%)]	Loss: 0.00
Train epoch: 1 [51600/60000 (86.00%)]	Loss: 0.19
Train epoch: 1 [51800/60000 (86.33%)]	Loss: 0.00
Train epoch: 1 [52000/60000 (86.67%)]	Loss: 0.62
Train epoch: 1 [52200/60000 (87.00%)]	Loss: 0.14
Train epoch: 1 [52400/60000 (87.33%)]	Loss: 0.08
Train epoch: 1 [52600/60000 (87.67%)]	Loss: 0.07
Train epoch: 1 [52800/60000 (88.00%)]	Loss: 0.43
Train epoch: 1 [53000/60000 (88.33%)]	Loss: 0.44
Train epoch: 1 [53200/60000 (88.67%)]	Loss: 0.43
Train epoch: 1 [53400/60000 (89.00%)]	Loss: 0.36
Train epoch: 1 [53600/60000 (89.33%)]	Loss: 1.20
Train epoch: 1 [53800/60000 (89.67%)]	Loss: 0.05
Train epoch: 1 [54000/60000 (90.00%)]	Loss: 0.01
Train epoch: 1 [54200/60000 (90.33%)]	Loss: 0.11
Train epoch: 1 [54400/60000 (90.67%)]	Loss: 0.01
Train epoch: 1 [54600/60000 (91.00%)]	Loss: 0.37
Train epoch: 1 [54800/60000 (91.33%)]	Loss: 0.17
Train epoch: 1 [55000/60000 (91.67%)]	Loss: 0.57
Train epoch: 1 [55200/60000 (92.00%)]	Loss: 0.21
Train epoch: 1 [55400/60000 (92.33%)]	Loss: 0.93
Train epoch: 1 [55600/60000 (92.67%)]	Loss: 0.55
Train epoch: 1 [55800/60000 (93.00%)]	Loss: 0.06
Train epoch: 1 [56000/60000 (93.33%)]	Loss: 0.66
Train epoch: 1 [56200/60000 (93.67%)]	Loss: 0.16
Train epoch: 1 [56400/60000 (94.00%)]	Loss: 0.37
Train epoch: 1 [56600/60000 (94.33%)]	Loss: 0.37
Train epoch: 1 [56800/60000 (94.67%)]	Loss: 0.06
Train epoch: 1 [57000/60000 (95.00%)]	Loss: 0.43
Train epoch: 1 [57200/60000 (95.33%)]	Loss: 0.82
Train epoch: 1 [57400/60000 (95.67%)]	Loss: 1.44
Train epoch: 1 [57600/60000 (96.00%)]	Loss: 0.02
Train epoch: 1 [57800/60000 (96.33%)]	Loss: 0.41
Train epoch: 1 [58000/60000 (96.67%)]	Loss: 0.04
Train epoch: 1 [58200/60000 (97.00%)]	Loss: 0.68
Train epoch: 1 [58400/60000 (97.33%)]	Loss: 0.98
Train epoch: 1 [58600/60000 (97.67%)]	Loss: 0.04
Train epoch: 1 [58800/60000 (98.00%)]	Loss: 0.13
Train epoch: 1 [59000/60000 (98.33%)]	Loss: 0.27
Train epoch: 1 [59200/60000 (98.67%)]	Loss: 0.00
Train epoch: 1 [59400/60000 (99.00%)]	Loss: 0.42
Train epoch: 1 [59600/60000 (99.33%)]	Loss: 0.47
Train epoch: 1 [59800/60000 (99.67%)]	Loss: 0.00

Test set: Avg. loss: 0.00479995, Accuracy: 9618/10000 (96.2%)

Train epoch: 2 [0/60000 (0.00%)]	Loss: 0.02
Train epoch: 2 [200/60000 (0.33%)]	Loss: 0.01
Train epoch: 2 [400/60000 (0.67%)]	Loss: 0.01
Train epoch: 2 [600/60000 (1.00%)]	Loss: 0.64
Train epoch: 2 [800/60000 (1.33%)]	Loss: 0.02
Train epoch: 2 [1000/60000 (1.67%)]	Loss: 0.39
Train epoch: 2 [1200/60000 (2.00%)]	Loss: 0.38
Train epoch: 2 [1400/60000 (2.33%)]	Loss: 0.01
Train epoch: 2 [1600/60000 (2.67%)]	Loss: 0.43
Train epoch: 2 [1800/60000 (3.00%)]	Loss: 0.01
Train epoch: 2 [2000/60000 (3.33%)]	Loss: 0.02
Train epoch: 2 [2200/60000 (3.67%)]	Loss: 0.05
Train epoch: 2 [2400/60000 (4.00%)]	Loss: 0.35
Train epoch: 2 [2600/60000 (4.33%)]	Loss: 0.00
Train epoch: 2 [2800/60000 (4.67%)]	Loss: 0.25
Train epoch: 2 [3000/60000 (5.00%)]	Loss: 0.30
Train epoch: 2 [3200/60000 (5.33%)]	Loss: 0.92
Train epoch: 2 [3400/60000 (5.67%)]	Loss: 0.44
Train epoch: 2 [3600/60000 (6.00%)]	Loss: 1.31
Train epoch: 2 [3800/60000 (6.33%)]	Loss: 0.00
Train epoch: 2 [4000/60000 (6.67%)]	Loss: 0.49
Train epoch: 2 [4200/60000 (7.00%)]	Loss: 0.11
Train epoch: 2 [4400/60000 (7.33%)]	Loss: 0.59
Train epoch: 2 [4600/60000 (7.67%)]	Loss: 0.00
Train epoch: 2 [4800/60000 (8.00%)]	Loss: 0.40
Train epoch: 2 [5000/60000 (8.33%)]	Loss: 0.02
Train epoch: 2 [5200/60000 (8.67%)]	Loss: 0.36
Train epoch: 2 [5400/60000 (9.00%)]	Loss: 0.51
Train epoch: 2 [5600/60000 (9.33%)]	Loss: 0.61
Train epoch: 2 [5800/60000 (9.67%)]	Loss: 0.89
Train epoch: 2 [6000/60000 (10.00%)]	Loss: 0.03
Train epoch: 2 [6200/60000 (10.33%)]	Loss: 0.67
Train epoch: 2 [6400/60000 (10.67%)]	Loss: 0.00
Train epoch: 2 [6600/60000 (11.00%)]	Loss: 0.05
Train epoch: 2 [6800/60000 (11.33%)]	Loss: 0.02
Train epoch: 2 [7000/60000 (11.67%)]	Loss: 1.44
Train epoch: 2 [7200/60000 (12.00%)]	Loss: 0.06
Train epoch: 2 [7400/60000 (12.33%)]	Loss: 0.41
Train epoch: 2 [7600/60000 (12.67%)]	Loss: 0.14
Train epoch: 2 [7800/60000 (13.00%)]	Loss: 0.01
Train epoch: 2 [8000/60000 (13.33%)]	Loss: 0.00
Train epoch: 2 [8200/60000 (13.67%)]	Loss: 0.40
Train epoch: 2 [8400/60000 (14.00%)]	Loss: 0.90
Train epoch: 2 [8600/60000 (14.33%)]	Loss: 0.66
Train epoch: 2 [8800/60000 (14.67%)]	Loss: 1.12
Train epoch: 2 [9000/60000 (15.00%)]	Loss: 0.85
Train epoch: 2 [9200/60000 (15.33%)]	Loss: 0.35
Train epoch: 2 [9400/60000 (15.67%)]	Loss: 0.03
Train epoch: 2 [9600/60000 (16.00%)]	Loss: 0.03
Train epoch: 2 [9800/60000 (16.33%)]	Loss: 0.18
Train epoch: 2 [10000/60000 (16.67%)]	Loss: 0.16
Train epoch: 2 [10200/60000 (17.00%)]	Loss: 0.46
Train epoch: 2 [10400/60000 (17.33%)]	Loss: 0.00
Train epoch: 2 [10600/60000 (17.67%)]	Loss: 0.75
Train epoch: 2 [10800/60000 (18.00%)]	Loss: 0.36
Train epoch: 2 [11000/60000 (18.33%)]	Loss: 0.63
Train epoch: 2 [11200/60000 (18.67%)]	Loss: 0.38
Train epoch: 2 [11400/60000 (19.00%)]	Loss: 0.94
Train epoch: 2 [11600/60000 (19.33%)]	Loss: 0.03
Train epoch: 2 [11800/60000 (19.67%)]	Loss: 0.38
Train epoch: 2 [12000/60000 (20.00%)]	Loss: 0.01
Train epoch: 2 [12200/60000 (20.33%)]	Loss: 0.08
Train epoch: 2 [12400/60000 (20.67%)]	Loss: 0.85
Train epoch: 2 [12600/60000 (21.00%)]	Loss: 0.19
Train epoch: 2 [12800/60000 (21.33%)]	Loss: 0.53
Train epoch: 2 [13000/60000 (21.67%)]	Loss: 0.04
Train epoch: 2 [13200/60000 (22.00%)]	Loss: 0.12
Train epoch: 2 [13400/60000 (22.33%)]	Loss: 0.06
Train epoch: 2 [13600/60000 (22.67%)]	Loss: 0.01
Train epoch: 2 [13800/60000 (23.00%)]	Loss: 0.71
Train epoch: 2 [14000/60000 (23.33%)]	Loss: 1.82
Train epoch: 2 [14200/60000 (23.67%)]	Loss: 0.86
Train epoch: 2 [14400/60000 (24.00%)]	Loss: 0.46
Train epoch: 2 [14600/60000 (24.33%)]	Loss: 0.04
Train epoch: 2 [14800/60000 (24.67%)]	Loss: 1.03
Train epoch: 2 [15000/60000 (25.00%)]	Loss: 0.39
Train epoch: 2 [15200/60000 (25.33%)]	Loss: 0.45
Train epoch: 2 [15400/60000 (25.67%)]	Loss: 1.64
Train epoch: 2 [15600/60000 (26.00%)]	Loss: 0.54
Train epoch: 2 [15800/60000 (26.33%)]	Loss: 0.07
Train epoch: 2 [16000/60000 (26.67%)]	Loss: 0.01
Train epoch: 2 [16200/60000 (27.00%)]	Loss: 0.00
Train epoch: 2 [16400/60000 (27.33%)]	Loss: 0.03
Train epoch: 2 [16600/60000 (27.67%)]	Loss: 0.37
Train epoch: 2 [16800/60000 (28.00%)]	Loss: 0.44
Train epoch: 2 [17000/60000 (28.33%)]	Loss: 0.01
Train epoch: 2 [17200/60000 (28.67%)]	Loss: 0.02
Train epoch: 2 [17400/60000 (29.00%)]	Loss: 0.01
Train epoch: 2 [17600/60000 (29.33%)]	Loss: 0.36
Train epoch: 2 [17800/60000 (29.67%)]	Loss: 0.36
Train epoch: 2 [18000/60000 (30.00%)]	Loss: 0.36
Train epoch: 2 [18200/60000 (30.33%)]	Loss: 0.38
Train epoch: 2 [18400/60000 (30.67%)]	Loss: 0.01
Train epoch: 2 [18600/60000 (31.00%)]	Loss: 0.05
Train epoch: 2 [18800/60000 (31.33%)]	Loss: 0.35
Train epoch: 2 [19000/60000 (31.67%)]	Loss: 0.72
Train epoch: 2 [19200/60000 (32.00%)]	Loss: 0.38
Train epoch: 2 [19400/60000 (32.33%)]	Loss: 0.03
Train epoch: 2 [19600/60000 (32.67%)]	Loss: 0.43
Train epoch: 2 [19800/60000 (33.00%)]	Loss: 0.08
Train epoch: 2 [20000/60000 (33.33%)]	Loss: 0.04
Train epoch: 2 [20200/60000 (33.67%)]	Loss: 0.03
Train epoch: 2 [20400/60000 (34.00%)]	Loss: 0.12
Train epoch: 2 [20600/60000 (34.33%)]	Loss: 0.37
Train epoch: 2 [20800/60000 (34.67%)]	Loss: 0.19
Train epoch: 2 [21000/60000 (35.00%)]	Loss: 0.37
Train epoch: 2 [21200/60000 (35.33%)]	Loss: 0.01
Train epoch: 2 [21400/60000 (35.67%)]	Loss: 1.71
Train epoch: 2 [21600/60000 (36.00%)]	Loss: 0.39
Train epoch: 2 [21800/60000 (36.33%)]	Loss: 0.44
Train epoch: 2 [22000/60000 (36.67%)]	Loss: 0.41
Train epoch: 2 [22200/60000 (37.00%)]	Loss: 0.56
Train epoch: 2 [22400/60000 (37.33%)]	Loss: 0.00
Train epoch: 2 [22600/60000 (37.67%)]	Loss: 0.04
